"ensembl","symbol","gene_type","baseMean","l2fc_raw","l2fc_shrunk","padj","l2fc_ref","padj_ref"
"ENSG00000183775","KCTD16","protein-coding",215.83376999928,-0.447870885721244,-0.265793138030049,0.669257280516911,-0.651218187488,0.648680831122136
"ENSG00000183778","B3GALT5","protein-coding",698.941212128095,-0.596092856749396,-0.516685076773941,0.16348402848591,-0.393821634965,0.596260721002815
"ENSG00000183779","ZNF703","protein-coding",779.933723989999,1.93305877329898,1.71208812566572,0.00147150303752335,2.18627065878,5.03932622170225e-07
"ENSG00000183780","SLC35F3","protein-coding",98.7634016039437,0.163802625610685,0.10407437254396,0.877289588427661,-0.00433491258181,0.999082295565797
"ENSG00000183783","KCTD8","protein-coding",35.0169257591625,0.749638713833058,0.46310018654681,0.439178640896495,0.537358392591,0.818683344124195
"ENSG00000183784","DOCK8-AS1","ncRNA",3.11093357926131,-0.131079964539248,-0.0200911941428621,NA,-0.432282196141,0.952793933775948
"ENSG00000183785","TUBA8","protein-coding",60.2313313507275,-0.0828857700349046,-0.0515187634513128,0.94137540870467,1.37804389172,0.595809743106293
"ENSG00000183793","NPIPA5","protein-coding",406.906428555049,-0.10034980530097,-0.0803702963889397,0.881078729942414,-0.451731457262,0.920918059150909
"ENSG00000183798","EMILIN3","protein-coding",519.33023234481,-0.478640631624095,-0.297111434253103,0.62636215054153,0.241407879964,0.917815325723788
"ENSG00000183801","OLFML1","protein-coding",139.320468755705,3.37062202159226,3.12878242936028,7.15719571297933e-06,2.75881339908,3.90398091840291e-07
"ENSG00000183807","FAM162B","protein-coding",11.0473278740643,0.229915395314118,0.0735891221681867,0.911873788356807,-0.0587062027306,0.995486053485395
"ENSG00000183808","RBM12B","protein-coding",5146.34781793734,-0.388964934426676,-0.31244802014512,0.506308209143617,-0.339318344769,0.747998806520392
"ENSG00000183813","CCR4","protein-coding",8.71065362291073,-1.77255542341114,-0.715354998811294,0.275601746775674,0.321902619295,0.95744421070475
"ENSG00000183814","LIN9","protein-coding",952.516949872289,0.130036439479422,0.0857327491074472,0.901766115565455,-0.186746164499,0.959920886165424
"ENSG00000183826","BTBD9","protein-coding",1840.16722186932,-0.118616674658036,-0.0963280190222765,0.852451556812727,-0.111459914868,0.952793933775948
"ENSG00000183828","NUDT14","protein-coding",185.254062887738,-1.25180905048525,-0.920784704989261,0.123515625986477,-0.415561981956,0.830076238775711
"ENSG00000183831","ANKRD45","protein-coding",482.52508250912,-0.740860459474137,-0.585014148214508,0.225103810014033,-0.51173602525,0.564757948648921
"ENSG00000183833","CFAP91","protein-coding",566.659412058153,-1.17603621292538,-0.790782893758894,0.204313890825873,-1.61712516363,0.0891732644832683
"ENSG00000183837","PNMA3","protein-coding",196.576461273344,-1.40518350271685,-1.11045242748533,0.0556958808150989,-0.943780300772,0.199319602362407
"ENSG00000183840","GPR39","protein-coding",830.972753634904,0.867862653245046,0.616395268837449,0.266189733466899,2.20508131823,0.10308754289359
"ENSG00000183850","ZNF730","protein-coding",3437.26490606831,-0.22860560501602,-0.16075472932635,0.784678230636229,-0.732286339983,0.648417700683984
"ENSG00000183853","KIRREL1","protein-coding",12076.7394847082,0.868770164703636,0.7755517782588,0.023669944956089,0.733809311337,0.00703696715003272
"ENSG00000183856","IQGAP3","protein-coding",3542.15265430284,0.116373146336185,0.0885916123812305,0.885412700757633,-0.052703625907,0.987036294945466
"ENSG00000183864","TOB2","protein-coding",4538.97177394631,-0.598962419991459,-0.416937806954862,0.449279068984709,0.000328047151035,0.999899140787801
"ENSG00000183873","SCN5A","protein-coding",100.608186944637,0.832209222738029,0.638372714710081,0.206433415048088,0.124995918123,0.982323805757379
"ENSG00000183876","ARSI","protein-coding",82.9660607205991,1.96860562652793,1.62499338271049,0.0118706185667999,1.81016000466,0.0213637098883521
"ENSG00000183888","SRARP","protein-coding",1.66256188390993,0.685597870434685,0.0711932365273359,NA,0.695424633222,0.942214579639923
"ENSG00000183891","TTC32","protein-coding",197.673991777371,0.305374754097958,0.158663292157596,0.810454740377587,-0.192068974223,0.95744421070475
"ENSG00000183908","LRRC55","protein-coding",4548.17354384001,2.08387658849956,1.80684530535284,0.00309423723938662,1.84922550577,0.00160556537805084
"ENSG00000183914","DNAH2","protein-coding",64.2281805767009,-1.53590454201884,-1.31715843609697,0.0107586563599219,-0.600987860445,0.775647329123681
"ENSG00000183918","SH2D1A","protein-coding",19.4192149872052,-0.0676783427828595,-0.0184902633936675,0.97753918414936,-0.0780234287613,0.993915537219959
"ENSG00000183935","HTR7P1","pseudo",181.912356877314,0.381652569825108,0.309304788025108,0.509458613782393,0.205010855266,0.91139063206503
"ENSG00000183943","PRKX","protein-coding",2469.42444610764,-1.50858006876047,-1.42448480177296,5.52059317218889e-06,-1.36774495303,1.26332565464389e-06
"ENSG00000183955","KMT5A","protein-coding",2392.61750703454,0.21692964504679,0.181057956464732,0.704341733558189,0.339266241666,0.636125619042619
"ENSG00000183960","KCNH8","protein-coding",381.043175986855,-0.5946989443329,-0.376052606754849,0.532550983861964,-0.691387241323,0.642095450062492
"ENSG00000183963","SMTN","protein-coding",1304.80587792786,0.746637891637559,0.391376308068538,0.523341780214638,1.26815769851,0.148389908613233
"ENSG00000183971","NPW","protein-coding",8.40950751200196,-0.483867625805814,-0.10696195246155,0.8491867736286,0.984794159629,0.925176589156042
"ENSG00000183977","PP2D1","protein-coding",220.864424241019,0.816351411575462,0.347113344399203,0.56524448257771,-0.612122797135,0.771989930761028
"ENSG00000183978","COA3","protein-coding",1050.43038958849,0.408182618111626,0.26693585251882,0.655148254499254,-0.180483607277,0.941123406842967
"ENSG00000183979","NPB","protein-coding",24.4749928802391,-1.19153707710074,-0.616590171399812,0.343400314515834,-0.481222683124,0.916995341216208
"ENSG00000184005","ST6GALNAC3","protein-coding",2216.10221855435,0.399839512181646,0.205587886482482,0.75279304934878,0.131217192007,0.982950155764592
"ENSG00000184007","PTP4A2","protein-coding",8562.77361348766,0.369319144047271,0.271280753539315,0.631126482877407,0.166038515159,0.957864534559592
"ENSG00000184009","ACTG1","protein-coding",169450.413978343,0.94517562819408,0.840112087260625,0.0203047571523097,0.793716908878,0.00560087940615718
"ENSG00000184012","TMPRSS2","protein-coding",34.1472410778114,4.2168878375198,3.59125430604208,0.0026184542407235,4.63642208851,0.00173501917722774
"ENSG00000184014","DENND5A","protein-coding",5513.43865898954,0.524213209174895,0.439822335544036,0.295652602251136,0.264645343105,0.720983666838477
"ENSG00000184047","DIABLO","protein-coding",1357.68348456801,0.205100171335766,0.167193333505626,0.763373840179477,0.0102198910416,0.997302342360411
"ENSG00000184056","VPS33B","protein-coding",806.078887953162,0.0810529314321507,0.064355804058689,0.912383159383075,0.325719791221,0.861257554508286
"ENSG00000184058","TBX1","protein-coding",50.942635976036,1.73489983450288,1.3497778873026,0.0377403974538024,2.94879781876,0.0151710839855786
"ENSG00000184060","ADAP2","protein-coding",30.1929411549016,-0.712180124906181,-0.415591470404189,0.500689709819249,-0.560838601911,0.835476301900135
"ENSG00000184076","UQCR10","protein-coding",1493.77405856086,0.368329435766158,0.233905148393036,0.705382869980663,-0.194539406985,0.952793933775948
"ENSG00000184083","FAM120C","protein-coding",858.61009831461,-0.0429379618132657,-0.034353933541292,0.9497537821468,-0.118705104431,0.943832501269034
"ENSG00000184110","EIF3C","protein-coding",8442.6429662133,0.418581213527895,0.315203376662856,0.552891974153704,0.206269959376,0.895589185452125
"ENSG00000184113","CLDN5","protein-coding",57.5047977101992,-1.29374983664311,-0.848958399839601,0.189898148279205,-0.583508573883,0.790779982581167
"ENSG00000184117","NIPSNAP1","protein-coding",5226.98783426381,0.00773524054705622,0.00783601019440074,0.993401536300579,-0.496468213606,0.565907825526059
"ENSG00000184144","CNTN2","protein-coding",3132.67992083051,-2.42747867808527,-2.3088989991561,4.78142055639312e-08,-2.30851778124,3.83192975650848e-09
"ENSG00000184156","KCNQ3","protein-coding",329.921886546317,-0.996744624513733,-0.863837545420362,0.0326704096682646,-1.03471503531,0.0451483933346399
"ENSG00000184160","ADRA2C","protein-coding",12.2932224268965,0.397758505966607,0.162585726051835,0.800661118495637,1.34365230008,0.607683849846155
"ENSG00000184162","NR2C2AP","protein-coding",456.185438194914,0.395020508577364,0.29141959773426,0.592053793789846,0.670653167741,0.212830338018249
"ENSG00000184163","C1QTNF12","protein-coding",27.3045915310014,-1.38923096142384,-0.440009055366253,0.455919217112746,1.19758055001,0.831651926639649
"ENSG00000184164","CRELD2","protein-coding",1530.14888389675,0.0621502391293568,0.0403223224449008,0.962421324580287,0.74069085468,0.364899070024865
"ENSG00000184178","SCFD2","protein-coding",850.752172421115,0.573919942103364,0.482079638551987,0.247318470878915,0.56793344405,0.118280375635156
"ENSG00000184182","UBE2F","protein-coding",882.219906704523,0.441856670840918,0.314026574185069,0.575531137459409,0.0342888786227,0.993361299491579
"ENSG00000184185","KCNJ12","protein-coding",45.3526822417149,0.841104155645026,0.476960735598248,0.430014614693095,1.08635908833,0.36808706794254
"ENSG00000184194","GPR173","protein-coding",1246.08226703904,-1.04466455933954,-0.855119780614174,0.0816110526529042,-0.392345119447,0.50076011945685
"ENSG00000184203","PPP1R2","protein-coding",1592.25673701739,0.5151360442638,0.376723257158283,0.483147921715914,0.237017322849,0.933385624211005
"ENSG00000184205","TSPYL2","protein-coding",508.37400011298,0.432458059318965,0.350743102020692,0.448763677906358,0.159319318343,0.942436428183561
"ENSG00000184206","GOLGA6L4","protein-coding",124.048937294663,-0.892603008794222,-0.748864037821889,0.0827140140308555,-0.420547202083,0.567753944354922
"ENSG00000184207","PGP","protein-coding",1407.32505571083,-0.283365778498455,-0.209641025490349,0.70279903515494,-0.0662163355219,0.979462317611771
"ENSG00000184208","C22orf46P","pseudo",490.898978378092,-0.246904371428223,-0.104552212560892,0.876799094328928,0.334687042362,0.944857904849554
"ENSG00000184209","SNRNP35","protein-coding",922.055521455831,-0.629013722985698,-0.471342512014156,0.36711598496917,0.0557866853326,0.98693930757299
"ENSG00000184216","IRAK1","protein-coding",1583.47299749521,0.248353757416027,0.148764585487534,0.821869349572843,0.517054091695,0.695927373382834
"ENSG00000184220","LOC105374010","ncRNA",233.81134392904,-0.564759852499366,-0.409779230723267,0.449092221140982,-0.0209738390366,0.994479239117159
"ENSG00000184221","OLIG1","protein-coding",120.966508239276,1.7421948504109,1.46433072514883,0.0117691073815282,1.5231205108,0.0053203868167615
"ENSG00000184224","NDUFV1-DT","ncRNA",8.91787230376522,-0.459212298426291,-0.183906742758986,0.775449742206455,-0.44820303394,0.38376104937406
"ENSG00000184226","PCDH9","protein-coding",3457.15410648531,0.186319552852348,0.118280520455122,0.861493102958692,0.148310552906,0.973344785768276
"ENSG00000184227","ACOT1","protein-coding",283.875015418445,0.555304950007709,0.452603461248293,0.313966651744383,0.34649364616,0.843857545078164
"ENSG00000184232","OAF","protein-coding",675.756313178459,2.47436205627355,2.39789629418705,2.44365351073066e-12,2.32489029776,7.55737834987544e-14
"ENSG00000184254","ALDH1A3","protein-coding",59.8583254893088,3.81341078064356,3.4171568405435,0.000211592577971088,4.20720354968,6.46887874862792e-06
"ENSG00000184260","H2AC20","protein-coding",6063.72135153122,0.155307596557423,0.0932900322904777,0.895506440235452,-0.491139569457,0.708191542836212
"ENSG00000184261","KCNK12","protein-coding",239.146283475366,-1.53257070610162,-1.30951763164714,0.0119014038639313,-0.816377683353,0.163860559395052
"ENSG00000184270","H2AC21","protein-coding",3231.95563326513,-0.342388714160659,-0.279579816301357,0.537225581085364,-0.225289814334,0.875433674601619
"ENSG00000184271","POU6F1","protein-coding",991.50591875816,-0.359736895089907,-0.246544315375858,0.669964652094224,0.402147479137,0.816424917150879
"ENSG00000184277","TM2D3","protein-coding",797.436056991034,0.155688234711504,0.115320244146422,0.849735962856902,-0.0772883965829,0.979462317611771
"ENSG00000184281","TSSC4","protein-coding",1319.37477958444,-0.393046467849414,-0.212737750059498,0.744378167570495,0.437196925046,0.822252078332996
"ENSG00000184302","SIX6","protein-coding",63.9671932104799,-2.74315335698117,-2.55294184281462,7.08630045496e-06,-2.69712775856,3.71396268489795e-05
"ENSG00000184304","PRKD1","protein-coding",1130.0248750374,0.565000706602417,0.424062363487423,0.413641267250856,0.323291731714,0.825794844176491
"ENSG00000184305","CCSER1","protein-coding",1000.48124160497,-1.92579221980442,-1.69304516273046,0.00244931232003931,-1.54692977053,0.0434605350410344
"ENSG00000184307","ZDHHC23","protein-coding",91.5142685103856,0.012763139637356,0.00941285660372895,0.992688516684715,-0.492231529911,0.735436234197549
"ENSG00000184313","MROH7","protein-coding",8.8027815104601,1.40854160334863,0.506121601674906,0.384941898216573,1.37282254411,0.414636184248285
"ENSG00000184343","SRPK3","protein-coding",67.1118627455781,-1.39426809878066,-0.68413204701861,0.307522913237197,0.240260488933,0.979753729234263
"ENSG00000184344","GDF3","protein-coding",5.19108494159265,5.1821334049759,0.803177105820866,0.0472901187726154,5.47557810329,0.0657143910417139
"ENSG00000184347","SLIT3","protein-coding",251.549534611399,-0.139575492470117,-0.0966465489044381,0.877479284571957,-0.145106580814,0.956899962928015
"ENSG00000184349","EFNA5","protein-coding",3214.88535177501,-0.443061709449282,-0.297279082418895,0.600690794010383,-0.509956824234,0.768274511328688
"ENSG00000184357","H1-5","protein-coding",34777.5094251022,-0.769517508397653,-0.680916912364802,0.076212010768547,-0.9002429308,0.00232360266354686
"ENSG00000184361","SPATA32","protein-coding",14.0511232450603,-1.23754213230053,-0.576667087681787,0.369181958628519,-0.00728473611544,0.999049649483222
"ENSG00000184368","MAP7D2","protein-coding",199.685715237088,-0.380720209584282,-0.287922471992497,0.583048906491972,-0.356177412341,0.792816227167118
"ENSG00000184371","CSF1","protein-coding",1188.49790556604,1.98047417578365,1.67625878874477,0.00697306774774907,2.45120505242,1.57789920769255e-05
"ENSG00000184374","COLEC10","protein-coding",19.5335912475111,1.18274835204492,0.663620468243886,0.290068081379959,2.74147838582,0.0688431132545328
"ENSG00000184378","ACTRT3","protein-coding",126.363251622161,0.797729192765027,0.640019456289012,0.170929897081845,0.466003212981,0.739095163176132
"ENSG00000184381","PLA2G6","protein-coding",419.944985208166,-0.0601375869316494,-0.0428648726058876,0.947244095888509,0.0936842367693,0.974353474258443
"ENSG00000184384","MAML2","protein-coding",3816.35165800293,0.648054961672829,0.484514746011484,0.351783435654149,0.550656915032,0.563841869599989
"ENSG00000184388","PABPC1L2B","protein-coding",5.70442008497156,0.264962598243305,0.0720048762135879,0.910170860132576,0.0732692375173,0.996521690128568
"ENSG00000184402","SS18L1","protein-coding",1520.19751573531,-0.389269156071203,-0.331766045878011,0.412355972151614,-0.225681379939,0.899690238345319
"ENSG00000184408","KCND2","protein-coding",290.937193866041,0.323809589431211,0.174008166970809,0.792460257311469,0.768321754336,0.664478432164817
"ENSG00000184428","TOP1MT","protein-coding",311.281707202682,0.100515823972773,0.0584764781759941,0.935741710251515,0.30126742819,0.912981133511922
"ENSG00000184432","COPB2","protein-coding",7912.49573882699,1.06882168951103,0.851720983415221,0.0897611820808351,0.48556343228,0.528752436504328
"ENSG00000184434","LRRC19","protein-coding",63.2292815420053,-0.886473349222751,-0.604562347653077,0.302693856640209,-1.30874849789,0.064409387630829
